brand,avg_brand_rating
KNOWN SUPPLY,2.85
AMENDI,3.233333333333333
SANVT,1.7
Patagonia,4.333333333333333
Scotch & Soda,3.3
KINdom,1.7
Ecoalf,2.85
Unspun,3.9
Pangaia,3.766666666666667
Po-Zu,2.85
Taylor Stitch,3.15
Selfmade,3.3
Wolven,3.233333333333333
People Tree,3.9
DillySocks,3.233333333333333
Thousand Fell,1.7
The Good Tee,5.0
Reprise,1.7
CHNGE,3.766666666666667
Pact,3.766666666666667
Girlfriend Collective,3.766666666666667
prAna,2.35
Conscious Step,2.85
NAADAM,2.35
Save the Duck,3.15
EDWIN,1.7
Kozm,1.7
Adelante Made-to-Order,5.0
Coalatree,3.15
The Classic T-Shirt Company,2.85
SOKO,3.3
Frankie Collective,2.85
Brilliant Earth,1.7
Whimsy + Row,3.766666666666667
Triarchy,4.433333333333334
Ecologyst,3.3
Astor & Orion,1.7
Reformation,3.233333333333333
Nisolo,2.85
Colorful Standard,3.766666666666667
GOEX Apparel,1.7
Beckett Simonon,3.3
ADIFF,3.3
Filippa K,1.7
Kuyichi Pure Goods,5.0
Parker Clay,2.85
Dedicated,3.9
AlterX Co.,3.3
BAM Bamboo Clothing,2.85
culthread,5.0
Koio,2.35
Tentree,3.766666666666667
Kotn,3.766666666666667
Zero Waste Daniel,4.333333333333333
Ninety Percent,3.766666666666667
Cotopaxi,3.233333333333333
ETRE Organic Underwear,1.7
Boyish Jeans,5.0
United by Blue,2.85
Nudie Jeans,5.0
Organic Basics,3.9
Suit Supply,3.3
Frank & Oak,1.7
ISTO,2.85
Subset,5.0
MATE the Label,3.766666666666667
Iron Roots,3.9
Warby Parker,1.7
Finisterre,3.233333333333333
Fite Fashion,1.7
Icebreaker,2.566666666666667
MUD Jeans,5.0
Arvin Goods,1.7
Toad&Co,3.65
Voyce Threads,1.7
Ten Thousand Villages,1.7
Groceries Apparel,2.85
OSOM,1.7
No Nasties,5.0
8000Kicks,1.7
Ministry of Supply,2.85
Topiku,3.3
Liila,1.7
Up-fuse,4.5
Outerknown,4.333333333333333
Etiko,5.0
Hernest Project,3.233333333333333
PANAFRICA,2.85
Teemill,3.35
Veja,2.85
Lucy & Yak,4.333333333333333
Marimekko,1.7
Asket,3.233333333333333
Burning Heart,3.3
Vustra,1.7
Rozenbroek,3.5666666666666664
ARMEDANGELS,3.9
TAMGA,3.3
Outland Denim,5.0
Kowtow,3.766666666666667
Stella McCartney,3.233333333333333
Indigenous,3.65
AARVEN,4.0
A A K S,4.0
Aestethic London,5.0
A-dam,4.0
Adele Dejak,3.0
Absolutely Bear,4.0
Adarche Clothing,4.0
A.BCH,5.0
AFROBLONDE,4.0
(di)vision,4.0
ACBC,3.0
A. ROEGE HOVE,4.0
A_C,4.0
AEANCE,4.0
AERA,4.0
Adidas,2.5
About Companions,4.0
A Happy Brand,4.0
Les Sublimes,4.0
[eyd],4.0
7PLIS,4.0
A Natural Connection,3.5
337 BRAND,4.0
AGMES,4.0
Adelaide C. Ecoage,4.0
Afends,4.0
1 People,4.0
4Kinship,4.0
Adidas by Stella McCartney,4.0
ABLE,4.0
Aiayu,4.0
Alder,3.0
amaud,5.0
Amber Days,4.0
Aks,4.0
Ales Grey,3.0
ALMOST THERE,4.0
Akola,4.0
AKOIASWIM,3.0
Altar,4.0
Amber Goes Green,4.0
Allmade,4.0
Altra,3.0
Alighieri,4.0
Ana Luisa,4.0
Amble Outdoors,4.0
amt.,4.0
Alchemy Goods,4.0
Amour Vert,4.0
Akala,4.0
Alkemie,4.0
All Blues,4.0
ALEEM YUSUF,4.0
All The Wild Roses,4.0
Ambiletics,4.0
ALTER X Company,4.0
Amadeus,4.0
Alchemist,4.0
allthingsfi,4.0
ANTTI,4.0
Apple Oak Fibre Works,5.0
ANINI,4.0
Arc’teryx,2.5
Araks,4.0
Anne Hermine,5.0
Art’Abaska,3.0
Ansea,4.0
Artichoke,4.0
ARIELLE,4.0
Anthea Crawford,4.0
Antiform,4.0
AndAll,4.0
Arnsdorf,4.0
Anabela Chan,4.0
Andorine,3.0
Another Tomorrow,4.0
arch4,3.0
Arrels Barcelona,4.0
Annie Hamilton,4.0
Antonello Tedde,4.0
Anchal,4.0
ARTICLE22,4.0
Après Studio,4.0
Artknit Studios,4.0
Andersen-Andersen,4.0
Anekdot,4.0
Angels Ambition,4.0
Anywhere,3.0
Ay,4.0
AuTerra,5.0
B.L.A.H.,3.0
Aventura,3.0
BAGGU,4.0
Avila,4.0
Bandsome,4.0
Aware…the social design project,4.0
Aster & Oak,5.0
Automic Gold,4.0
autark,4.0
Ayten Gasson,4.0
BASTET NOIR,4.0
B_Boheme,4.0
Athleta,3.0
Avani,4.0
Atelier Lavoisier,4.0
Bario Neal,4.0
B Sides,3.0
AVNIER,3.0
Baserange,4.0
ASK SCANDINAVIA,4.0
Balenciaga,3.0
BALL,3.0
Bam Loves Boo,4.0
Band of Rascals,5.0
Baiia,4.0
Auria Paris,5.0
bleed,4.0
Bhumi,4.0
Bibico,4.0
BAYTHE,4.0
Beaumont Organic,4.0
Bellerose,3.0
Billi London,4.0
BEEN London,4.0
Blonde Gone Rogue,4.0
BeeKeeper Parade,4.0
Biehler,4.0
BEDI,4.0
Becci Boo’s Custom Shoes,4.0
BITE,4.0
Batoko,4.0
BeezyMama,3.0
Biankina,4.0
Blanche,3.0
Bianca Spender,4.0
Bleue Burnham,4.0
Batch 1 UK,3.0
Bethany Williams,4.0
Baukjen,4.0
behno,4.0
Better World Fashion,4.0
Beyond Skin,4.0
Beulah,4.0
Blue Of A Kind,4.0
Bilboa,3.0
Birdsong,4.0
Bozena Jankowska,4.0
BUFF,4.0
blufruit,5.0
bogdar,4.0
Brothers We Stand,4.0
BoBo GloBal,4.0
Bougainvillea London,5.0
BOTTLETOP,4.0
Bolso,4.0
Botto Giuseppe,4.0
Boob,4.0
Brava Fabrics,4.0
Boody,4.0
BRING,4.0
BONDI BORN,4.0
Blutsgeschwister,4.0
Bunti,4.0
Burgeon Outdoor,3.0
Bonito,4.0
Bow&Bo,4.0
Blue Wren Collective,5.0
Boucheron,3.0
Boll & Branch,5.0
Bobo Choses,3.0
Boma,3.0
BOA Basics,4.0
Bon Label,4.5
Bower,4.0
Bluebuck,4.0
Boyish,4.0
Chelsea Bravo,4.0
Charli Cohen,4.0
CARCEL,3.0
By Walid,4.0
Casa Raki,4.0
Chillax,4.0
BYBBA,4.0
Charlee Swim,5.0
Camp Cove Swim,4.0
Capodimonti Cashmere,4.0
Chick Lane,3.0
Cagey’s Planet,4.0
CAFIN,4.0
Burton,3.0
Calle Del Mar,4.0
CARPASUS,4.0
Chic Made Consciously,4.0
Casco Totes,4.0
CASUPO,3.0
Burnt Soul,4.0
CARIUMA,4.0
CARE BY ME,4.0
Caftanii,3.0
BUSHY,4.0
CasaGIN,4.0
Carlie Ballard,4.5
Charlie Mae Swimwear,4.0
Catarina Mina,3.0
Carmina Campus,4.0
CAES,4.0
Classic Cotton Co,4.0
Converse,3.0
Circle Sportswear,3.0
COG,4.0
CHPO,3.0
ColieCo,4.5
Club Chainstitch,3.0
Christy Dawn,5.0
Chopova Lowena,4.0
Citizen Wolf,4.5
Coco & Kandy,4.0
CLOUDY,4.0
Coolawoola,4.0
Colorado Threads,3.0
Cleobella,4.0
Corkor,4.0
Come Back As A Flower,4.0
Contessa Volpi,4.0
Ciganka – Artforms from Nature,5.0
Clubhouse Vintage,4.0
Conscious the label,4.0
COSSAC,4.0
Continew,4.0
Cingomma,4.0
Coq en Pâte,4.0
Circos,4.0
DAWN Denim,5.0
Coyuchi,4.0
Dai,4.0
Crystalyn Kae,4.0
Cus,4.0
Diemonde,3.0
Dharma Bums,5.0
Deadwood,4.0
Deux Mains,4.0
Cuisse de Grenouille,3.0
Day Won,4.0
Desert Dyes,4.0
Desmond & Dempsey,4.0
Dickies,3.0
Destination Dress,4.0
Dear Denier,4.0
D&DEPARTMENT,4.0
Delayne Dixon,4.0
Designers Remix,4.0
Dilli Grey,4.0
Cousin Billie,4.0
Dazey LA,3.0
Dear Darling Berlin,4.0
Dapper Alice,4.0
DAYWEARLAB,4.0
Delikate Rayne,4.0
éclipse,5.0
Ekta Helsinki,4.0
Earth Divas,4.0
Dimples,4.0
Dots On Tots,4.0
Edwin USA,4.0
Ecoology,4.0
Edeline Lee,4.0
Dirty Velvet,4.0
Ecologie by AWDis,4.0
Eco Intimates,4.0
Dora Larsen,4.0
Dorsu,5.0
EcoRight,4.0
Dreamers & Drifters,3.0
econscious,4.0
Donatella Fabio Beachwear,3.0
Dominique Healy,4.0
DuchXFashion,5.0
E.L.V. Denim,5.0
Dressarte Paris,4.0
Drivemebikini,3.0
Divine,4.0
dk active,5.0
Eileen Fisher,4.0
ecuvo,4.0
DÔEN,3.0
Eguzkilore,4.0
Dresden,3.0
émoi émoi,3.0
Endless Joy,4.0
ÉTICA,5.0
ETQ,3.0
Ethletic,4.0
Elkline,4.0
Fabrik,4.0
EllA Fashion,4.0
ENDANGERED,4.0
eleven44,3.0
Enfant Terrible,4.0
Erin Draper,4.0
Elk,4.0
Erba,4.0
Elsien Gringhuis,4.0
Enter the E,4.0
Elizabeth Suzann Studio,4.0
ettitude,4.0
Elliss,4.0
Elle Evans,4.0
Escama Studio,4.0
Engel,4.0
Encircled,4.0
Elvis & Kresse,4.0
El Naturalista,3.0
Ella & Witt,4.0
erlich textil,3.0
Elegantees,4.0
Everpress,4.0
Flamingos’ Life,4.0
Florence Given,4.0
Fresh Cuts Clothing,4.0
FM 669,4.0
Flare Street,5.0
Fair Harbor,3.0
FUTURA Jewelry,5.0
Floris van Bommel,3.0
Fayettechill,4.0
Free Label,4.0
FREED,4.0
Finn + Emma,3.0
FRANC,4.0
For Love and Lemons,3.0
Flax and Loom,4.0
Frugi,4.0
fairechild,4.0
Faithfull the Brand,3.0
Forét,4.0
FIL MELANGE,4.0
Fjällräven,3.0
Fair Indigo,5.0
FTC Cashmere,4.0
FTLA Apparel,4.0
Fanfare,4.0
FREITAG,4.0
Farm to Hanger,4.0
Flowfold,3.0
Galamaar,3.0
Gaia Segattini Knotwear,4.0
Good Guys,4.0
Gergana Ivanova,3.0
Good Citizens Eyewear,4.0
GAI+LISVA,4.0
Goddess Gear,4.0
Goat Organic Apparel,4.0
Glass Onion,5.0
Good for Sunday,4.0
Go Gently Nation,4.0
go as u.r,4.0
GR10K,2.0
GOT BAG,3.0
Granelito,4.0
goodtrip,3.0
Gina Marie Handbags,4.0
Gaia Conceptions,4.0
GARY MASH,4.0
Greenpacha,3.0
Garçon Français,4.0
Gazur,4.0
Graceful District,4.0
GOODEE,4.0
Gray Label,4.0
GRAMMAR,4.0
General Sleep,4.0
goodsociety,4.0
Greenfibres,4.0
HarperSage,4.0
HNST,4.0
GROUNDTRUTH,4.0
Hackwith Design House,4.0
Heiko,4.0
Hindbag,4.0
Happy Earth Apparel,4.0
HARA the label,4.0
harly jae,4.0
Haglöfs,3.0
Greg Lauren,4.0
GuterStoff,4.0
Hailey Gerrits,4.0
Gunda Hafner,4.0
Harriet Morris,4.0
Holly Ryan,4.0
Gugguu,4.0
HOCOSA,3.0
Hemen Biarritz,4.0
HERTH,4.0
Gung Ho Design,4.0
GUNAS,4.0
haikure,3.0
Grounded People,4.0
Harvest & Mill,5.0
Herdentier,4.0
Grüne Erde,4.0
Gyre,4.0
J. Hannah,4.0
Honest Basics,4.0
I was a Sari,4.0
HYER GOODS,4.0
Infantium Victoria,4.5
Hoppidi Handmade,4.0
Jack Wolfskin,3.0
Houdini,4.0
I’mdividual,4.0
Indego Africa,4.0
Hopaal,5.0
Isla In Bloom,4.0
INGMARSON,4.0
Icebug,4.0
HoMie,3.0
Ilk + Ernie,4.0
ID.EIGHT,4.0
ilovemixtapes,4.0
Hopeless Lingerie,4.0
iQ UV,4.0
INTOA design,5.0
Jackalo,5.0
Indiebride,4.0
In2Green,4.0
In The Soulshine,4.0
Horizon Athletic,3.0
JammaCaps,3.0
Johnstons of Elgin,4.0
Katla,4.0
JOYN,4.0
Jaffic,3.0
Kampos,4.0
Jyoti – Fair Works,4.0
JEM,4.0
Jamido,4.0
JENNIFER BEHR,3.0
Jackfruit the label,5.0
KAY KONECNA STUDIO,4.0
KATTAN,4.0
KasuReKids,4.0
Jamie + The Jones,4.0
JAN ‘N JUNE,4.0
Junk Studios,4.0
KAPOK KNOT,4.0
Joanie,4.0
Joslin,4.0
Joyya,5.0
Jenny Yoo,3.0
Katharine Hamnett,4.0
Juwelier Willer,3.0
Jillian Boustred,3.0
Josette la Chouette,5.0
Kapten & Son,4.0
Just Bee Queen,3.0
Kalaurie,5.0
Jungle Folk,4.0
Knock Knock,4.0
KIDSOFBROKENFUTURE,4.0
Kimoa,3.0
Kilomet109,4.0
Kings of Indigo,4.5
Konges Sløjd,3.0
Komodo,4.0
KENT,4.0
KORALI,3.0
KOHR,5.0
Kozii Swimwear,3.0
KnowledgeCotton Apparel,4.0
KIDS WORLDWIDE,4.0
Kuyichi,4.0
Krochet Kids,4.0
Kitikate,4.0
KIZASI,4.0
Kuwaii,4.0
KOKOworld,4.0
kekai Swimwear,4.0
Kiku Boutique,4.0
Klättermusen,3.0
Knickey,5.0
Know The Origin,4.0
Kordal Studio,4.0
Kimai,4.0
Leanne Marshall,3.0
LAmade Clothing,3.0
Lâcher Prise,4.0
LaBante,4.0
lemlem,4.0
Labienhecha,4.0
la fille d’O,4.0
Laura Lombardi,4.0
L’Estrange London,4.0
L’Envers,4.0
Lefrik,4.0
LAUDAE,4.0
LA Relaxed,5.0
LDP,5.0
Lauren Holloway,4.0
La Methode,4.0
Laura Elizabeth Jewelry,4.0
Lapuan Kankurit,4.0
Kysal,4.0
Lando Studio,4.0
lana,4.0
Leisure Lab,3.0
Leni Swims,4.0
LangerChen,4.0
LANIUS,4.0
Kzeniya,4.0
les boutons,4.0
La Bottega di Brunella,3.0
Lazy Oaf,3.0
Le Loopas,4.0
Linenfox,4.0
Licia Florio,4.0
Losano,4.0
Lost in Paris,5.0
Libeco,4.0
Little Emperor,4.0
Linen Wedding Dress,3.0
Lionel the Label,4.0
Les Récupérables,4.0
Little Man Happy,4.0
Londre Bodywear,4.0
Lola & Stella,4.0
Liv:ra,4.0
Living Crafts,5.0
LONGEVITY LONDON,4.0
Löffler,3.0
loud + proud,5.0
London W11,4.0
Little Green Radicals,5.0
LNDR,3.0
Lilian von Trapp,5.0
Little Nature Lover,4.0
Looptworks,4.0
Lilac Limited Crochet,3.0
Linenbee,4.0
Lonely Kids Club,4.0
Loop Swim,4.0
LOCI,4.0
Lezat,4.0
LOCAL EUROPEAN,2.0
Magenta Threads,4.0
Louisa Parris,4.0
Love and Confuse,2.0
